id	score	importantwordcount	intensity
21805	0.0	0.0	1
21806	0.0	0.0	0
21807	2.742997202052967	2.0	0
21808	0.7992740956255471	1.0	0
21809	1.9437231064274199	1.0	1
21810	0.0	0.0	0
21811	0.0	0.0	0
21812	0.0	0.0	0
21813	0.0	0.0	0
21814	0.0	0.0	0
21815	1.2588064250039899	1.0	0
21816	2.9453219410458797	2.0	1
21817	1.3500432794206798	1.0	0
21818	0.635237767485067	1.0	0
21819	0.635237767485067	1.0	0
21820	0.0	0.0	0
21821	0.0	0.0	0
21822	0.0	0.0	0
21823	6.053606298679811	4.0	1
21824	1.1410233893476	1.0	0
21825	1.943223315135203	2.0	0
21826	0.0	0.0	0
21827	0.0	0.0	0
21828	0.0	0.0	0
21829	0.0	0.0	1
21830	1.00749199672308	1.0	0
21831	1.205907345879155	2.0	0
21832	0.0	0.0	0
21833	0.0	0.0	0
21834	1.64179867726009	1.0	1
21835	0.0	0.0	0
21836	0.0	0.0	0
21837	2.752761742678713	2.0	0
21838	0.8021999257876029	1.0	0
21839	1.66360061728692	1.0	2
21840	0.853341316895822	1.0	0
21841	0.0	0.0	0
21842	0.0	0.0	0
21843	0.0	0.0	0
21844	0.0	0.0	0
21845	0.649040853383092	1.0	0
21846	1.2588064250039899	1.0	0
21847	0.0	0.0	0
21848	0.0	0.0	2
21849	1.75128291010178	1.0	2
21850	0.0	0.0	0
21851	0.0	0.0	1
21852	1.68625043983093	1.0	0
21853	0.0	0.0	0
21854	3.30400195730818	2.0	0
21855	0.0	0.0	0
21856	0.0	0.0	0
21857	1.66360061728692	1.0	1
21858	2.2433279075855426	2.0	1
21859	0.8021999257876029	1.0	1
21860	2.39244970705397	2.0	0
21861	1.13364328204998	1.0	0
21862	3.53021146041101	2.0	2
21863	1.5796496435199	1.0	1
21864	1.8486246724683701	1.0	0
21865	6.90867979845665	4.0	3
21866	0.0	0.0	0
21867	0.704772046906759	1.0	0
21868	0.0	0.0	1
21869	0.0	0.0	1
21870	0.0	0.0	1
21871	1.1410233893476	1.0	0
21872	0.0	0.0	1
21873	0.0	0.0	0
21874	0.0	0.0	2
21875	0.0	0.0	0
21876	0.0	0.0	0
21877	3.413050870762052	3.0	3
21878	1.5899593886389618	2.0	1
21879	3.04348497384414	2.0	2
21880	0.0	0.0	0
21881	0.649040853383092	1.0	1
21882	0.0	0.0	0
21883	1.70872329568298	1.0	0
21884	1.68625043983093	1.0	2
21885	1.07075419350105	1.0	0
21886	1.68625043983093	1.0	1
21887	1.68625043983093	1.0	1
21888	0.0	0.0	0
21889	0.0	0.0	0
21890	0.0	0.0	1
21891	0.0	0.0	0
21892	0.0	0.0	0
21893	0.0	0.0	0
21894	0.0	0.0	0
21895	1.16349624519966	1.0	0
21896	3.27889371242029	2.0	3
21897	0.0	0.0	0
21898	0.0	0.0	1
21899	0.0	0.0	0
21900	1.9437231064274199	1.0	0
21901	0.649040853383092	1.0	0
21902	1.2588064250039899	1.0	2
21903	0.0	0.0	0
21904	0.0	0.0	0
21905	0.0	0.0	0
21906	2.1844944454851927	2.0	0
21907	0.0	0.0	0
21908	0.0	0.0	0
21909	0.0	0.0	0
21910	1.7978029257366699	1.0	0
21911	0.0	0.0	0
21912	0.0	0.0	0
21913	0.0	0.0	0
21914	0.6580325645750561	1.0	0
21915	0.6580325645750561	1.0	0
21916	6.81293196124393	4.0	3
21917	1.5687306461894899	1.0	3
21918	0.871040893995223	1.0	0
21919	2.661782640837551	2.0	3
21920	0.0	0.0	0
21921	0.0	0.0	0
21922	1.70872329568298	1.0	0
21923	1.70872329568298	1.0	0
21924	2.8570017164362205	2.0	3
21925	0.538260270255927	1.0	0
21926	1.5989446846694357	2.0	2
21927	0.0	0.0	0
21928	0.522174132504302	1.0	0
21929	0.0	0.0	0
21930	2.509222131204422	2.0	1
21931	0.0	0.0	0
21932	2.522648330324033	3.0	1
21933	2.522648330324033	3.0	0
21934	0.0	0.0	2
21935	0.0	0.0	0
21936	1.54648849745577	1.0	0
21937	0.0	0.0	0
21938	0.0	0.0	0
21939	0.0	0.0	0
21940	0.0	0.0	0
21941	0.642518249969653	1.0	2
21942	0.704772046906759	1.0	0
21943	1.07075419350105	1.0	0
21944	1.9505618168911103	1.0	2
21945	1.9505618168911103	1.0	3
21946	0.0	0.0	0
21947	4.42596019129654	3.0	3
21948	2.4765147385398203	2.0	3
21949	0.0	0.0	0
21950	0.9303023580319509	1.0	0
21951	0.9303023580319509	1.0	0
21952	0.0	0.0	0
21953	0.0	0.0	0
21954	2.9238161289623856	2.0	1
21955	1.901441842906355	2.0	0
21956	0.760418453558755	1.0	0
21957	1.64179867726009	1.0	1
21958	1.1410233893476	1.0	3
21959	0.0	0.0	1
21960	1.95195360556393	1.0	1
21961	0.0	0.0	0
21962	3.20869177750385	2.0	0
21963	1.990787564765061	3.0	0
21964	1.990787564765061	3.0	0
21965	0.0	0.0	0
21966	0.704772046906759	1.0	0
21967	0.649040853383092	1.0	0
21968	2.580670985975106	2.0	0
21969	2.96926734058551	2.0	3
21970	0.0	0.0	0
21971	0.0	0.0	0
21972	0.0	0.0	0
21973	1.3685053422604099	1.0	2
21974	0.0	0.0	0
21975	0.0	0.0	0
21976	2.933151085272486	3.0	0
21977	0.0	0.0	0
21978	0.0	0.0	1
21979	0.0	0.0	0
21980	1.1478096490319598	1.0	0
21981	0.531231274574177	1.0	0
21982	1.75128291010178	1.0	0
21983	0.0	0.0	2
21984	1.9437231064274199	1.0	0
21985	1.07075419350105	1.0	0
21986	0.0	0.0	0
21987	1.95195360556393	1.0	0
21988	1.1478096490319598	1.0	0
21989	0.760418453558755	1.0	0
21990	0.0	0.0	0
21991	3.27889371242029	2.0	0
21992	1.54648849745577	1.0	0
21993	1.6780730973008922	2.0	3
21994	3.6234907318850422	3.0	3
21995	0.0	0.0	0
21996	0.740863333469132	1.0	0
21997	3.7313384065823874	3.0	1
21998	2.1517890468657344	2.0	0
21999	0.0	0.0	3
22000	0.0	0.0	2
22001	0.0	0.0	2
22002	2.30906809811492	2.0	2
22003	2.901521610338231	2.0	2
22004	0.0	0.0	0
22005	1.2588064250039899	1.0	3
22006	0.0	0.0	2
22007	1.46902274181674	1.0	3
22008	3.4184681945734603	2.0	2
22009	0.0	0.0	0
22010	0.0	0.0	3
22011	1.905190541674835	2.0	0
22012	0.0	0.0	0
22013	0.0	0.0	0
22014	1.64179867726009	1.0	1
22015	0.0	0.0	0
22016	0.53175769276836	1.0	0
22017	0.0	0.0	0
22018	3.5927235308930703	2.0	3
22019	1.7696320487699801	1.0	1
22020	0.0	0.0	0
22021	2.520363883379863	2.0	0
22022	0.0	0.0	1
22023	1.434291282643029	2.0	0
22024	0.0	0.0	0
22025	0.0	0.0	0
22026	2.552974971256171	2.0	3
22027	0.603529518499451	1.0	3
22028	1.07075419350105	1.0	0
22029	1.70872329568298	1.0	0
22030	2.5224090222714657	2.0	2
22031	1.2588064250039899	1.0	3
22032	1.8230914821230901	1.0	1
22033	0.0	0.0	0
22034	0.0	0.0	0
22035	0.0	0.0	0
22036	1.4285008582181102	1.0	0
22037	0.0	0.0	0
22038	0.0	0.0	1
22039	0.0	0.0	0
22040	0.575511540887053	1.0	0
22041	0.853341316895822	1.0	0
22042	1.64179867726009	1.0	2
22043	0.0	0.0	1
22044	0.0	0.0	0
22045	0.0	0.0	0
22046	0.0	0.0	0
22047	0.0	0.0	1
22048	0.0	0.0	0
22049	0.0	0.0	0
22050	0.0	0.0	0
22051	1.4285008582181102	1.0	0
22052	4.139252457266282	3.0	0
22053	0.709023557984803	1.0	0
22054	1.2588064250039899	1.0	2
22055	0.0	0.0	0
22056	0.0	0.0	0
22057	5.075596142542757	4.0	3
22058	0.0	0.0	0
22059	2.763444176008542	2.0	3
22060	2.27719263298772	2.0	3
22061	1.1478096490319598	1.0	2
22062	2.4939197377506837	2.0	3
22063	3.7527261627546737	3.0	2
22064	0.0	0.0	0
22065	1.75128291010178	1.0	3
22066	1.1106762329583102	1.0	0
22067	0.0	0.0	0
22068	0.0	0.0	0
22069	0.0	0.0	0
22070	1.66360061728692	1.0	2
22071	0.0	0.0	0
22072	0.0	0.0	0
22073	1.9505618168911103	1.0	2
22074	0.0	0.0	0
22075	3.7007283628585	2.0	0
22076	1.75128291010178	1.0	0
22077	0.0	0.0	0
22078	1.9437231064274199	1.0	2
22079	2.0646812046608876	2.0	1
22080	0.8058747796568979	1.0	0
22081	0.0	0.0	0
22082	2.061006350791593	2.0	3
22083	0.8021999257876029	1.0	2
22084	1.54648849745577	1.0	1
22085	0.0	0.0	0
22086	1.2588064250039899	1.0	0
22087	0.0	0.0	2
22088	2.714727575979758	2.0	3
22089	1.1410233893476	1.0	0
22090	0.0	0.0	0
22091	1.94541763458415	1.0	0
22092	0.0	0.0	0
22093	1.70872329568298	1.0	0
22094	0.0	0.0	0
22095	1.70872329568298	1.0	1
22096	1.3685053422604099	1.0	1
22097	0.649040853383092	1.0	0
22098	2.5927639598105117	2.0	0
22099	0.0	0.0	1
22100	3.4829374620571603	2.0	2
22101	1.2588064250039899	1.0	2
22102	0.0	0.0	0
22103	0.0	0.0	0
22104	0.0	0.0	1
22105	0.0	0.0	0
22106	0.0	0.0	0
22107	3.14271278562898	2.0	0
22108	3.029498529260994	3.0	0
22109	0.0	0.0	0
22110	1.17876371733045	1.0	0
22111	1.17876371733045	1.0	0
22112	0.0	0.0	2
22113	1.1534459093461598	1.0	0
22114	0.0	0.0	0
22115	1.16349624519966	1.0	2
22116	1.94944545275672	1.0	0
22117	0.0	0.0	0
22118	0.0	0.0	3
22119	0.0	0.0	1
22120	1.70872329568298	1.0	0
22121	0.0	0.0	0
22122	0.0	0.0	0
22123	0.553236724445484	1.0	1
22124	0.704772046906759	1.0	0
22125	1.8457954362543592	2.0	0
22126	0.649040853383092	1.0	0
22127	0.53175769276836	1.0	0
22128	2.4446707188569663	2.0	1
22129	0.6215792367338759	1.0	1
22130	0.0	0.0	2
22131	0.0	0.0	0
22132	2.279459061291081	2.0	0
22133	0.0	0.0	0
22134	0.871040893995223	1.0	1
22135	0.0	0.0	1
22136	0.0	0.0	0
22137	0.0	0.0	2
22138	1.68315213638145	2.0	0
22139	2.6922561133662852	2.0	3
22140	0.741694296475175	1.0	1
22141	0.0	0.0	0
22142	0.0	0.0	0
22143	1.66360061728692	1.0	3
22144	1.66360061728692	1.0	3
22145	1.01194634707246	1.0	2
22146	0.0	0.0	0
22147	0.0	0.0	0
22148	1.16349624519966	1.0	0
22149	3.1882871747158603	2.0	2
22150	1.54648849745577	1.0	0
22151	1.2588064250039899	1.0	0
22152	3.1793185047331	2.0	1
22153	1.5375198274730102	1.0	0
22154	4.088651249008706	4.0	1
22155	0.6160942346868089	1.0	0
22156	0.0	0.0	0
22157	0.0	0.0	0
22158	0.0	0.0	0
22159	3.334172529764891	3.0	3
22160	0.565659244444041	1.0	2
22161	3.370697530607932	3.0	2
22162	1.547606048484842	2.0	2
22163	0.0	0.0	0
22164	0.816807573563366	1.0	0
22165	1.8486246724683701	1.0	0
22166	0.0	0.0	0
22167	0.0	0.0	0
22168	1.4411279817979399	1.0	0
22169	0.760418453558755	1.0	2
22170	0.0	0.0	0
22171	1.75128291010178	1.0	3
22172	1.9341645867044508	2.0	0
22173	1.95195360556393	1.0	2
22174	1.01194634707246	1.0	0
22175	0.0	0.0	0
22176	3.9266662550002964	3.0	3
22177	1.4411279817979399	1.0	2
22178	0.0	0.0	0
22179	0.0	0.0	0
22180	0.0	0.0	0
22181	0.0	0.0	0
22182	0.0	0.0	0
22183	0.0	0.0	0
22184	0.0	0.0	0
22185	0.0	0.0	0
22186	1.9505618168911103	1.0	2
22187	0.0	0.0	0
22188	1.3685053422604099	1.0	0
22189	4.30308545697746	3.0	3
22190	0.0	0.0	0
22191	0.704772046906759	1.0	0
22192	0.7623695386900949	1.0	0
22193	0.0	0.0	0
22194	0.9083234513131752	1.0	0
22195	0.0	0.0	0
22196	0.0	0.0	0
22197	0.971124352552206	1.0	0
22198	1.64179867726009	1.0	1
22199	0.0	0.0	0
22200	0.0	0.0	0
22201	0.0	0.0	0
22202	0.524837249923786	1.0	0
22203	1.66360061728692	1.0	2
22204	1.94944545275672	1.0	3
22205	1.1410233893476	1.0	0
22206	0.0	0.0	0
22207	4.934623219997101	4.0	1
22208	0.0	0.0	0
22209	1.5952786616252	1.0	0
22210	1.43207814627802	1.0	2
22211	3.07387682353811	2.0	1
22212	1.4285008582181102	1.0	1
22213	0.0	0.0	0
22214	0.5938301214107379	1.0	0
22215	0.759815258884999	1.0	1
22216	0.759815258884999	1.0	0
22217	3.7007283628585	2.0	3
22218	1.75128291010178	1.0	1
22219	0.6160942346868089	1.0	2
22220	0.0	0.0	0
22221	2.195529350838862	2.0	0
22222	1.1410233893476	1.0	1
22223	0.0	0.0	0
22224	2.150368954720005	2.0	2
22225	1.64179867726009	1.0	0
22226	0.0	0.0	0
22227	2.31832346689027	2.0	2
22228	0.0	0.0	0
22229	0.0	0.0	0
22230	1.5952786616252	1.0	0
22231	1.8486246724683701	1.0	0
22232	0.0	0.0	0
22233	0.0	0.0	0
22234	0.0	0.0	0
22235	0.649040853383092	1.0	0
22236	0.0	0.0	0
22237	1.07075419350105	1.0	2
22238	0.0	0.0	0
22239	0.0	0.0	0
22240	3.30062519789172	2.0	2
22241	1.75128291010178	1.0	3
22242	0.0	0.0	0
22243	1.75128291010178	1.0	3
22244	0.0	0.0	0
22245	0.0	0.0	0
22246	0.0	0.0	0
22247	0.0	0.0	0
22248	1.07075419350105	1.0	3
22249	1.8230914821230901	1.0	0
22250	1.07075419350105	1.0	0
22251	1.3685053422604099	1.0	0
